-181.981, -30.324, 12.118, 23.083
-181.978, -30.729, 12.159, 23.116
-181.975, -31.135, 12.199, 23.149
-181.972, -31.543, 12.240, 23.182
-181.969, -31.952, 12.281, 23.215
-181.966, -32.362, 12.322, 23.248
-181.963, -32.774, 12.363, 23.281
-181.960, -33.187, 12.404, 23.314
-181.957, -33.602, 12.446, 23.347
-181.954, -34.018, 12.487, 23.380
-181.951, -34.435, 12.529, 23.413
-181.948, -34.854, 12.571, 23.446
-181.945, -35.274, 12.613, 23.479
-181.942, -35.695, 12.655, 23.512
-181.939, -36.118, 12.697, 23.545
-181.935, -36.542, 12.740, 23.578
-181.932, -36.968, 12.782, 23.611
-181.929, -37.395, 12.825, 23.644
-181.926, -37.824, 12.868, 23.677
-181.923, -38.254, 12.911, 23.710
-181.920, -38.685, 12.954, 23.743
-181.916, -39.118, 12.997, 23.776
-181.913, -39.553, 13.041, 23.809
-181.910, -39.988, 13.084, 23.842
-181.907, -40.426, 13.128, 23.875
-181.903, -40.864, 13.172, 23.908
-181.900, -41.304, 13.216, 23.941
-181.897, -41.746, 13.260, 23.974
-181.893, -42.189, 13.304, 24.007
-181.890, -42.634, 13.349, 24.040
-181.887, -43.080, 13.393, 24.073
-181.883, -43.527, 13.438, 24.106
-181.880, -43.977, 13.483, 24.139
-181.877, -44.427, 13.528, 24.172
-181.873, -44.879, 13.574, 24.205
-181.870, -45.333, 13.619, 24.238
-181.866, -45.788, 13.665, 24.271
-181.863, -46.245, 13.710, 24.304
-181.860, -46.703, 13.756, 24.337
-181.856, -47.162, 13.802, 24.370
-181.853, -47.624, 13.848, 24.403
-181.849, -48.086, 13.895, 24.436
-181.846, -48.551, 13.941, 24.469
-181.842, -49.017, 13.988, 24.502
-181.839, -49.484, 14.034, 24.535
-181.835, -49.953, 14.081, 24.568
-181.831, -50.424, 14.128, 24.601
-181.828, -50.896, 14.176, 24.634
-181.824, -51.370, 14.223, 24.667
-181.821, -51.845, 14.271, 24.700
-181.817, -52.322, 14.318, 24.733
-181.813, -52.800, 14.366, 24.766
-181.810, -53.280, 14.414, 24.799
-181.806, -53.762, 14.462, 24.832
-181.802, -54.245, 14.511, 24.865
-181.799, -54.730, 14.559, 24.898
-181.795, -55.217, 14.608, 24.931
-181.791, -55.705, 14.657, 24.964
-181.787, -56.195, 14.706, 24.997
-181.783, -56.686, 14.755, 25.030
-181.780, -57.179, 14.804, 25.063
-181.776, -57.674, 14.854, 25.096
-181.772, -58.170, 14.904, 25.129
-181.768, -58.668, 14.954, 25.162
-181.764, -59.168, 15.004, 25.195
-181.760, -59.669, 15.054, 25.228
-181.756, -60.173, 15.104, 25.261
-181.752, -60.677, 15.155, 25.294
-181.749, -61.184, 15.205, 25.327
-181.745, -61.692, 15.256, 25.360
-181.741, -62.202, 15.307, 25.393
-181.737, -62.713, 15.358, 25.426
-181.733, -63.226, 15.410, 25.459
-181.728, -63.741, 15.461, 25.492
-181.724, -64.258, 15.513, 25.525
-181.720, -64.776, 15.565, 25.558
-181.716, -65.297, 15.617, 25.591
-181.712, -65.819, 15.669, 25.624
-181.708, -66.342, 15.722, 25.657
-181.704, -66.868, 15.774, 25.690
-181.700, -67.395, 15.827, 25.723
-181.695, -67.924, 15.880, 25.756
-181.691, -68.454, 15.933, 25.789
-181.687, -68.987, 15.987, 25.822
-181.683, -69.521, 16.040, 25.855
-181.678, -70.057, 16.094, 25.888
-181.674, -70.595, 16.148, 25.921
-181.670, -71.135, 16.202, 25.954
-181.665, -71.676, 16.256, 25.987
-181.661, -72.219, 16.311, 26.020
-181.657, -72.764, 16.365, 26.053
-181.652, -73.311, 16.420, 26.086
-181.648, -73.860, 16.475, 26.119
-181.643, -74.410, 16.530, 26.152
-181.639, -74.963, 16.585, 26.185
-181.634, -75.517, 16.641, 26.218
-181.630, -76.073, 16.696, 26.251
-181.625, -76.631, 16.752, 26.284
-181.621, -77.191, 16.808, 26.317
-181.616, -77.753, 16.864, 26.350
-181.611, -78.316, 16.921, 26.383
-181.607, -78.882, 16.977, 26.416
-181.602, -79.449, 17.034, 26.449
-181.597, -80.018, 17.091, 26.482
-181.593, -80.589, 17.149, 26.515
-181.588, -81.162, 17.206, 26.548
-181.583, -81.737, 17.264, 26.581
-181.578, -82.314, 17.322, 26.614
-181.573, -82.893, 17.380, 26.647
-181.569, -83.474, 17.438, 26.680
-181.564, -84.057, 17.496, 26.713
-181.559, -84.641, 17.555, 26.746
-181.554, -85.228, 17.614, 26.779
-181.549, -85.817, 17.673, 26.812
-181.544, -86.407, 17.732, 26.845
-181.539, -87.000, 17.791, 26.878
-181.534, -87.594, 17.850, 26.911
-181.529, -88.191, 17.904, 26.944
-181.524, -88.789, 17.951, 26.977
-181.519, -89.388, 17.987, 27.010
-181.513, -89.988, 18.008, 27.043
-181.508, -90.588, 18.011, 27.076
-181.503, -91.187, 17.995, 27.109
-181.498, -91.786, 17.961, 27.142
-181.493, -92.382, 17.911, 27.175
-181.488, -92.977, 17.846, 27.208
-181.483, -93.569, 17.771, 27.241
-181.477, -94.159, 17.687, 27.274
-181.472, -94.745, 17.599, 27.307
-181.467, -95.329, 17.509, 27.340
-181.462, -95.909, 17.421, 27.373
-181.457, -96.487, 17.337, 27.406
-181.452, -97.063, 17.260, 27.439
-181.447, -97.636, 17.193, 27.472
-181.441, -98.207, 17.136, 27.505
-181.436, -98.777, 17.091, 27.538
-181.431, -99.346, 17.056, 27.571
-181.426, -99.914, 17.031, 27.604
-181.421, -100.482, 17.016, 27.637
-181.415, -101.049, 17.009, 27.670
-181.410, -101.616, 17.010, 27.703
-181.405, -102.184, 17.018, 27.736
-181.400, -102.752, 17.031, 27.769
-181.394, -103.320, 17.047, 27.802
-181.389, -103.889, 17.063, 27.835
-181.384, -104.459, 17.077, 27.868
-181.379, -105.029, 17.087, 27.901
-181.373, -105.598, 17.090, 27.934
-181.368, -106.168, 17.084, 27.967
-181.363, -106.737, 17.071, 28.000
-181.357, -107.305, 17.048, 28.033
-181.352, -107.873, 17.016, 28.066
-181.346, -108.439, 16.976, 28.099
-181.341, -109.003, 16.930, 28.132
-181.336, -109.566, 16.879, 28.165
-181.330, -110.127, 16.824, 28.198
-181.325, -110.686, 16.768, 28.231
-181.320, -111.243, 16.711, 28.264
-181.314, -111.798, 16.656, 28.297
-181.309, -112.352, 16.603, 28.330
-181.304, -112.904, 16.555, 28.363
-181.298, -113.455, 16.511, 28.396
-181.293, -114.004, 16.473, 28.429
-181.287, -114.552, 16.442, 28.462
-181.282, -115.100, 16.416, 28.495
-181.277, -115.647, 16.397, 28.528
-181.271, -116.193, 16.382, 28.561
-181.266, -116.739, 16.372, 28.594
-181.260, -117.285, 16.365, 28.627
-181.255, -117.830, 16.359, 28.660
-181.249, -118.376, 16.354, 28.693
-181.244, -118.921, 16.348, 28.726
-181.238, -119.466, 16.339, 28.759
-181.233, -120.010, 16.328, 28.792
-181.227, -120.554, 16.313, 28.825
-181.222, -121.097, 16.294, 28.858
-181.216, -121.640, 16.271, 28.891
-181.211, -122.182, 16.244, 28.924
-181.205, -122.722, 16.213, 28.957
-181.200, -123.261, 16.178, 28.990
-181.194, -123.800, 16.141, 29.023
-181.189, -124.337, 16.102, 29.056
-181.183, -124.872, 16.062, 29.089
-181.178, -125.406, 16.022, 29.122
-181.172, -125.939, 15.983, 29.155
-181.167, -126.471, 15.945, 29.188
-181.161, -127.001, 15.909, 29.221
-181.155, -127.531, 15.875, 29.254
-181.150, -128.059, 15.844, 29.287
-181.144, -128.587, 15.816, 29.320
-181.139, -129.113, 15.791, 29.353
-181.133, -129.639, 15.768, 29.386
-181.127, -130.164, 15.748, 29.419
-181.122, -130.689, 15.730, 29.452
-181.116, -131.213, 15.713, 29.485
-181.111, -131.736, 15.697, 29.518
-181.105, -132.259, 15.681, 29.551
-181.099, -132.781, 15.665, 29.584
-181.094, -133.303, 15.648, 29.617
-181.088, -133.824, 15.630, 29.650
-181.082, -134.345, 15.610, 29.683
-181.077, -134.865, 15.588, 29.716
-181.071, -135.384, 15.565, 29.749
-181.065, -135.902, 15.539, 29.782
-181.059, -136.419, 15.512, 29.815
-181.054, -136.935, 15.483, 29.848
-181.048, -137.450, 15.454, 29.881
-181.042, -137.965, 15.423, 29.914
-181.037, -138.478, 15.392, 29.947
-181.031, -138.990, 15.361, 29.980
-181.025, -139.501, 15.330, 30.013
-181.019, -140.011, 15.299, 30.046
-181.014, -140.521, 15.270, 30.079
-181.008, -141.029, 15.242, 30.112
-181.002, -141.536, 15.215, 30.145
-180.996, -142.043, 15.189, 30.178
-180.990, -142.548, 15.164, 30.211
-180.985, -143.053, 15.141, 30.244
-180.979, -143.557, 15.119, 30.277
-180.973, -144.061, 15.098, 30.310
-180.967, -144.564, 15.077, 30.343
-180.961, -145.066, 15.057, 30.376
-180.955, -145.567, 15.037, 30.409
-180.950, -146.068, 15.016, 30.442
-180.944, -146.568, 14.996, 30.475
-180.938, -147.067, 14.975, 30.508
-180.932, -147.566, 14.953, 30.541
-180.926, -148.063, 14.930, 30.574
-180.920, -148.561, 14.907, 30.607
-180.914, -149.057, 14.883, 30.640
-180.908, -149.552, 14.858, 30.673
-180.902, -150.047, 14.832, 30.706
-180.896, -150.540, 14.806, 30.739
-180.890, -151.033, 14.780, 30.772
-180.884, -151.525, 14.753, 30.805
-180.878, -152.016, 14.727, 30.838
-180.873, -152.506, 14.700, 30.871
-180.867, -152.996, 14.674, 30.904
-180.861, -153.484, 14.648, 30.937
-180.855, -153.972, 14.623, 30.970
-180.848, -154.458, 14.598, 31.003
-180.842, -154.944, 14.574, 31.036
-180.836, -155.430, 14.551, 31.069
-180.830, -155.914, 14.528, 31.102
-180.824, -156.398, 14.505, 31.135
-180.818, -156.881, 14.483, 31.168
-180.812, -157.363, 14.461, 31.201
-180.806, -157.844, 14.440, 31.234
-180.800, -158.325, 14.418, 31.267
-180.794, -158.805, 14.396, 31.300
-180.788, -159.285, 14.375, 31.333
-180.781, -159.763, 14.353, 31.366
-180.775, -160.241, 14.331, 31.399
-180.769, -160.718, 14.308, 31.432
-180.763, -161.194, 14.285, 31.465
-180.757, -161.670, 14.262, 31.498
-180.751, -162.145, 14.239, 31.531
-180.744, -162.619, 14.215, 31.564
-180.738, -163.092, 14.191, 31.597
-180.732, -163.564, 14.167, 31.630
-180.726, -164.036, 14.143, 31.663
-180.719, -164.507, 14.119, 31.696
-180.713, -164.977, 14.095, 31.729
-180.707, -165.446, 14.072, 31.762
-180.700, -165.914, 14.048, 31.795
-180.694, -166.382, 14.025, 31.828
-180.688, -166.849, 14.002, 31.861
-180.681, -167.315, 13.979, 31.894
-180.675, -167.780, 13.956, 31.927
-180.668, -168.245, 13.934, 31.960
-180.662, -168.709, 13.912, 31.993
-180.656, -169.172, 13.890, 32.026
-180.649, -169.634, 13.868, 32.059
-180.643, -170.096, 13.846, 32.092
-180.636, -170.557, 13.825, 32.125
-180.630, -171.017, 13.803, 32.158
-180.623, -171.477, 13.781, 32.191
-180.617, -171.936, 13.760, 32.224
-180.610, -172.394, 13.738, 32.257
-180.603, -172.851, 13.716, 32.290
-180.597, -173.308, 13.694, 32.323
-180.590, -173.763, 13.672, 32.356
-180.583, -174.218, 13.650, 32.389
-180.577, -174.673, 13.627, 32.422
-180.570, -175.126, 13.605, 32.455
-180.563, -175.579, 13.583, 32.488
-180.556, -176.032, 13.560, 32.521
-180.550, -176.483, 13.538, 32.554
-180.543, -176.934, 13.515, 32.587
-180.536, -177.383, 13.493, 32.620
-180.529, -177.833, 13.471, 32.653
-180.522, -178.281, 13.449, 32.686
-180.515, -178.729, 13.427, 32.719
-180.508, -179.176, 13.405, 32.752
-180.501, -179.622, 13.384, 32.785
-180.494, -180.067, 13.362, 32.818
-180.487, -180.512, 13.341, 32.851
-180.480, -180.956, 13.319, 32.884
-180.473, -181.400, 13.298, 32.917
-180.466, -181.843, 13.277, 32.950
-180.459, -182.284, 13.256, 32.983
-180.451, -182.726, 13.235, 33.016
-180.444, -183.166, 13.214, 33.049
-180.437, -183.606, 13.192, 33.082
-180.430, -184.045, 13.171, 33.115
-180.422, -184.484, 13.150, 33.148
-180.415, -184.922, 13.129, 33.181
-180.407, -185.359, 13.108, 33.214
-180.400, -185.795, 13.086, 33.247
-180.392, -186.231, 13.065, 33.280
-180.384, -186.665, 13.044, 33.313
-180.377, -187.100, 13.023, 33.346
-180.369, -187.533, 13.001, 33.379
-180.361, -187.966, 12.980, 33.412
-180.353, -188.398, 12.959, 33.445
-180.345, -188.829, 12.938, 33.478
-180.337, -189.260, 12.917, 33.511
-180.329, -189.690, 12.896, 33.544
-180.320, -190.119, 12.875, 33.577
-180.312, -190.548, 12.854, 33.610
-180.304, -190.976, 12.834, 33.643
-180.295, -191.403, 12.813, 33.676
-180.287, -191.829, 12.792, 33.709
-180.278, -192.255, 12.772, 33.742
-180.269, -192.680, 12.751, 33.775
-180.260, -193.105, 12.731, 33.808
-180.251, -193.529, 12.710, 33.841
-180.241, -193.952, 12.690, 33.874
-180.232, -194.374, 12.670, 33.907
-180.222, -194.796, 12.649, 33.940
-180.211, -195.217, 12.629, 33.973
-180.199, -195.637, 12.608, 34.006
-180.185, -196.056, 12.587, 34.039
-180.170, -196.475, 12.567, 34.072
-180.152, -196.893, 12.546, 34.105
-180.133, -197.310, 12.530, 34.138
-180.109, -197.727, 12.520, 34.171
-180.083, -198.144, 12.521, 34.204
-180.055, -198.561, 12.533, 34.237
-180.023, -198.978, 12.551, 34.270
-179.987, -199.395, 12.579, 34.303
-179.948, -199.814, 12.612, 34.336
-179.904, -200.233, 12.652, 34.369
-179.858, -200.654, 12.700, 34.402
-179.807, -201.076, 12.749, 34.435
-179.753, -201.499, 12.806, 34.468
-179.693, -201.923, 12.863, 34.501
-179.630, -202.349, 12.927, 34.534
-179.562, -202.776, 12.991, 34.567
-179.490, -203.205, 13.061, 34.600
-179.414, -203.635, 13.134, 34.633
-179.333, -204.068, 13.206, 34.666
-179.248, -204.501, 13.281, 34.699
-179.159, -204.937, 13.352, 34.732
-179.065, -205.374, 13.423, 34.765
-178.967, -205.811, 13.488, 34.798
-178.864, -206.251, 13.550, 34.831
-178.758, -206.691, 13.608, 34.864
-178.647, -207.132, 13.658, 34.897
-178.533, -207.573, 13.705, 34.930
-178.415, -208.015, 13.744, 34.963
-178.292, -208.457, 13.780, 34.996
-178.166, -208.899, 13.811, 35.029
-178.037, -209.341, 13.839, 35.062
-177.903, -209.783, 13.864, 35.095
-177.766, -210.224, 13.889, 35.128
-177.626, -210.666, 13.915, 35.161
-177.483, -211.107, 13.942, 35.194
-177.336, -211.549, 13.971, 35.227
-177.186, -211.990, 14.002, 35.260
-177.033, -212.431, 14.038, 35.293
-176.877, -212.873, 14.077, 35.326
-176.717, -213.315, 14.120, 35.359
-176.554, -213.758, 14.166, 35.392
-176.388, -214.201, 14.217, 35.425
-176.218, -214.645, 14.270, 35.458
-176.046, -215.090, 14.326, 35.491
-175.870, -215.535, 14.384, 35.524
-175.692, -215.982, 14.443, 35.557
-175.510, -216.429, 14.503, 35.590
-175.326, -216.878, 14.563, 35.623
-175.138, -217.327, 14.622, 35.656
-174.948, -217.777, 14.680, 35.689
-174.755, -218.229, 14.737, 35.722
-174.559, -218.680, 14.791, 35.755
-174.360, -219.133, 14.844, 35.788
-174.158, -219.586, 14.894, 35.821
-173.954, -220.040, 14.942, 35.854
-173.747, -220.494, 14.988, 35.887
-173.538, -220.949, 15.032, 35.920
-173.326, -221.404, 15.075, 35.953
-173.112, -221.859, 15.117, 35.986
-172.895, -222.315, 15.158, 36.019
-172.676, -222.771, 15.199, 36.052
-172.455, -223.228, 15.241, 36.085
-172.231, -223.685, 15.284, 36.118
-172.005, -224.143, 15.327, 36.151
-171.777, -224.601, 15.373, 36.184
-171.546, -225.060, 15.420, 36.217
-171.313, -225.519, 15.469, 36.250
-171.078, -225.979, 15.519, 36.283
-170.840, -226.440, 15.571, 36.316
-170.600, -226.902, 15.625, 36.349
-170.358, -227.365, 15.680, 36.382
-170.114, -227.829, 15.736, 36.415
-169.867, -228.293, 15.793, 36.448
-169.618, -228.759, 15.851, 36.481
-169.367, -229.225, 15.909, 36.514
-169.114, -229.693, 15.967, 36.547
-168.858, -230.161, 16.024, 36.580
-168.601, -230.631, 16.081, 36.613
-168.341, -231.102, 16.138, 36.646
-168.079, -231.573, 16.194, 36.679
-167.816, -232.046, 16.248, 36.712
-167.550, -232.519, 16.302, 36.745
-167.282, -232.994, 16.355, 36.778
-167.013, -233.469, 16.408, 36.811
-166.741, -233.945, 16.459, 36.844
-166.467, -234.422, 16.511, 36.877
-166.192, -234.900, 16.562, 36.910
-165.915, -235.379, 16.613, 36.943
-165.636, -235.858, 16.664, 36.976
-165.355, -236.339, 16.715, 37.009
-165.072, -236.821, 16.767, 37.042
-164.787, -237.303, 16.820, 37.075
-164.501, -237.787, 16.874, 37.108
-164.213, -238.271, 16.928, 37.141
-163.923, -238.757, 16.984, 37.174
-163.631, -239.244, 17.040, 37.207
-163.338, -239.732, 17.097, 37.240
-163.043, -240.221, 17.155, 37.273
-162.746, -240.712, 17.214, 37.306
-162.447, -241.203, 17.273, 37.339
-162.147, -241.696, 17.333, 37.372
-161.845, -242.191, 17.393, 37.405
-161.541, -242.686, 17.453, 37.438
-161.235, -243.183, 17.514, 37.471
-160.928, -243.682, 17.575, 37.504
-160.620, -244.181, 17.635, 37.537
-160.309, -244.682, 17.695, 37.570
-159.997, -245.185, 17.755, 37.603
-159.684, -245.689, 17.815, 37.636
-159.369, -246.194, 17.874, 37.669
-159.053, -246.701, 17.933, 37.702
-158.735, -247.209, 17.992, 37.735
-158.416, -247.718, 18.051, 37.768
-158.095, -248.229, 18.109, 37.801
-157.774, -248.742, 18.168, 37.834
-157.450, -249.256, 18.226, 37.867
-157.126, -249.771, 18.285, 37.900
-156.800, -250.288, 18.344, 37.933
-156.474, -250.807, 18.404, 37.966
-156.146, -251.327, 18.464, 37.999
-155.816, -251.849, 18.524, 38.032
-155.486, -252.372, 18.585, 38.065
-155.155, -252.898, 18.647, 38.098
-154.822, -253.425, 18.709, 38.131
-154.489, -253.954, 18.772, 38.164
-154.155, -254.484, 18.834, 38.197
-153.819, -255.017, 18.896, 38.230
-153.483, -255.552, 18.952, 38.263
-153.147, -256.088, 18.998, 38.296
-152.810, -256.625, 19.032, 38.329
-152.473, -257.163, 19.049, 38.362
-152.137, -257.701, 19.048, 38.395
-151.802, -258.239, 19.027, 38.428
-151.469, -258.777, 18.989, 38.461
-151.136, -259.313, 18.935, 38.494
-150.806, -259.848, 18.867, 38.527
-150.478, -260.382, 18.790, 38.560
-150.153, -260.913, 18.706, 38.593
-149.830, -261.443, 18.619, 38.626
-149.510, -261.972, 18.531, 38.659
-149.193, -262.498, 18.447, 38.692
-148.878, -263.023, 18.368, 38.725
-148.566, -263.548, 18.298, 38.758
-148.258, -264.072, 18.237, 38.791
-147.952, -264.595, 18.187, 38.824
-147.649, -265.119, 18.147, 38.857
-147.349, -265.644, 18.116, 38.890
-147.052, -266.169, 18.093, 38.923
-146.759, -266.696, 18.077, 38.956
-146.468, -267.224, 18.069, 38.989
-146.182, -267.754, 18.068, 39.022
-145.898, -268.285, 18.073, 39.055
-145.617, -268.819, 18.083, 39.088
-145.341, -269.355, 18.098, 39.121
-145.067, -269.894, 18.118, 39.154
-144.797, -270.435, 18.142, 39.187
-144.531, -270.979, 18.169, 39.220
-144.269, -271.526, 18.201, 39.253
-144.010, -272.076, 18.236, 39.286
-143.754, -272.629, 18.276, 39.319
-143.502, -273.185, 18.317, 39.352
-143.253, -273.744, 18.361, 39.385
-143.008, -274.306, 18.408, 39.418
-142.767, -274.872, 18.458, 39.451
-142.528, -275.440, 18.510, 39.484
-142.293, -276.012, 18.564, 39.517
-142.061, -276.588, 18.620, 39.550
-141.833, -277.167, 18.678, 39.583
-141.608, -277.749, 18.737, 39.616
-141.386, -278.334, 18.797, 39.649
-141.167, -278.923, 18.856, 39.682
-140.952, -279.515, 18.909, 39.715
-140.740, -280.110, 18.952, 39.748
-140.531, -280.707, 18.982, 39.781
-140.326, -281.305, 18.995, 39.814
-140.125, -281.905, 18.991, 39.847
-139.927, -282.505, 18.967, 39.880
-139.734, -283.106, 18.925, 39.913
-139.545, -283.705, 18.866, 39.946
-139.361, -284.303, 18.794, 39.979
-139.180, -284.900, 18.712, 40.012
-139.004, -285.495, 18.622, 40.045
-138.833, -286.088, 18.527, 40.078
-138.665, -286.679, 18.432, 40.111
-138.502, -287.268, 18.339, 40.144
-138.343, -287.856, 18.251, 40.177
-138.188, -288.441, 18.172, 40.210
-138.037, -289.026, 18.102, 40.243
-137.890, -289.609, 18.043, 40.276
-137.747, -290.191, 17.995, 40.309
-137.607, -290.774, 17.956, 40.342
-137.470, -291.356, 17.926, 40.375
-137.337, -291.938, 17.905, 40.408
-137.207, -292.520, 17.892, 40.441
-137.080, -293.103, 17.887, 40.474
-136.955, -293.686, 17.889, 40.507
-136.834, -294.271, 17.897, 40.540
-136.715, -294.856, 17.910, 40.573
-136.600, -295.442, 17.928, 40.606
-136.487, -296.030, 17.947, 40.639
-136.376, -296.619, 17.965, 40.672
-136.268, -297.208, 17.979, 40.705
-136.164, -297.799, 17.987, 40.738
-136.062, -298.390, 17.989, 40.771
-135.962, -298.981, 17.981, 40.804
-135.866, -299.572, 17.964, 40.837
-135.773, -300.162, 17.937, 40.870
-135.682, -300.752, 17.901, 40.903
-135.595, -301.341, 17.857, 40.936
-135.511, -301.929, 17.806, 40.969
-135.429, -302.515, 17.750, 41.002
-135.351, -303.099, 17.691, 41.035
-135.276, -303.682, 17.631, 41.068
-135.203, -304.263, 17.570, 41.101
-135.134, -304.843, 17.512, 41.134
-135.068, -305.421, 17.457, 41.167
-135.005, -305.998, 17.407, 41.200
-134.944, -306.574, 17.362, 41.233
-134.886, -307.149, 17.325, 41.266
-134.831, -307.723, 17.293, 41.299
-134.779, -308.296, 17.269, 41.332
-134.730, -308.869, 17.251, 41.365
-134.683, -309.442, 17.238, 41.398
-134.640, -310.015, 17.230, 41.431
-134.598, -310.588, 17.225, 41.464
-134.560, -311.161, 17.222, 41.497
-134.524, -311.734, 17.219, 41.530
-134.491, -312.307, 17.215, 41.563
-134.460, -312.880, 17.209, 41.596
-134.432, -313.453, 17.200, 41.629
-134.407, -314.025, 17.186, 41.662
-134.385, -314.597, 17.168, 41.695
-134.365, -315.169, 17.145, 41.728
-134.347, -315.739, 17.118, 41.761
-134.333, -316.308, 17.086, 41.794
-134.321, -316.877, 17.050, 41.827
-134.312, -317.444, 17.011, 41.860
-134.306, -318.010, 16.970, 41.893
-134.302, -318.574, 16.928, 41.926
-134.301, -319.137, 16.885, 41.959
-134.303, -319.698, 16.843, 41.992
-134.307, -320.258, 16.802, 42.025
-134.314, -320.817, 16.763, 42.058
-134.324, -321.375, 16.727, 42.091
-134.337, -321.931, 16.693, 42.124
-134.352, -322.487, 16.664, 42.157
-134.371, -323.041, 16.637, 42.190
-134.392, -323.595, 16.614, 42.223
-134.416, -324.147, 16.594, 42.256
-134.442, -324.700, 16.576, 42.289
-134.472, -325.251, 16.560, 42.322
-134.504, -325.802, 16.545, 42.355
-134.539, -326.352, 16.531, 42.388
-134.577, -326.901, 16.517, 42.421
-134.617, -327.450, 16.502, 42.454
-134.661, -327.998, 16.486, 42.487
-134.708, -328.545, 16.468, 42.520
-134.758, -329.091, 16.448, 42.553
-134.810, -329.636, 16.426, 42.586
-134.866, -330.180, 16.401, 42.619
-134.924, -330.723, 16.374, 42.652
-134.986, -331.264, 16.346, 42.685
-135.050, -331.804, 16.316, 42.718
-135.117, -332.343, 16.284, 42.751
-135.187, -332.880, 16.252, 42.784
-135.261, -333.416, 16.219, 42.817
-135.337, -333.950, 16.187, 42.850
-135.416, -334.483, 16.154, 42.883
-135.497, -335.014, 16.123, 42.916
-135.582, -335.544, 16.093, 42.949
-135.671, -336.072, 16.063, 42.982
-135.762, -336.599, 16.036, 43.015
-135.857, -337.124, 16.010, 43.048
-135.955, -337.648, 15.986, 43.081
-136.056, -338.170, 15.963, 43.114
-136.161, -338.691, 15.941, 43.147
-136.269, -339.211, 15.921, 43.180
-136.380, -339.729, 15.902, 43.213
-136.494, -340.246, 15.882, 43.246
-136.612, -340.762, 15.864, 43.279
-136.734, -341.276, 15.845, 43.312
-136.858, -341.788, 15.826, 43.345
-136.986, -342.299, 15.805, 43.378
-137.118, -342.809, 15.785, 43.411
-137.253, -343.317, 15.763, 43.444
-137.391, -343.823, 15.740, 43.477
-137.533, -344.327, 15.716, 43.510
-137.679, -344.830, 15.692, 43.543
-137.828, -345.330, 15.666, 43.576
-137.980, -345.829, 15.640, 43.609
-138.136, -346.325, 15.613, 43.642
-138.295, -346.820, 15.586, 43.675
-138.459, -347.312, 15.558, 43.708
-138.625, -347.802, 15.531, 43.741
-138.796, -348.290, 15.504, 43.774
-138.970, -348.775, 15.478, 43.807
-139.147, -349.259, 15.452, 43.840
-139.329, -349.740, 15.427, 43.873
-139.514, -350.219, 15.403, 43.906
-139.703, -350.695, 15.380, 43.939
-139.896, -351.169, 15.356, 43.972
-140.093, -351.641, 15.335, 44.005
-140.294, -352.110, 15.313, 44.038
-140.499, -352.576, 15.295, 44.071
-140.709, -353.041, 15.282, 44.104
-140.922, -353.503, 15.279, 44.137
-141.139, -353.964, 15.285, 44.170
-141.360, -354.423, 15.298, 44.203
-141.584, -354.882, 15.319, 44.236
-141.813, -355.339, 15.346, 44.269
-142.044, -355.797, 15.379, 44.302
-142.279, -356.254, 15.417, 44.335
-142.516, -356.711, 15.460, 44.368
-142.756, -357.169, 15.508, 44.401
-143.000, -357.627, 15.560, 44.434
